REGION;REGION_NAME;DEPART;DEPART_NAME;SOUSPREFID;SOUSPREFID_NAME;P04;P04_NAME;P05;P05_NAME;P06;P06_NAME;P07;P07_NAME
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4003;4003;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4004;4004;996;GAGORE;0004;NIAKABLE DIHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0002;DJROGBE PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0003;KRIKPO PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;4005;4005;996;GAGORE;0003;KRIKPO PAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6001;6001;004;ZATOBOUA;0002;NIAKOSSOHUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6002;6002;004;ZATOBOUA;0001;DIAKAREBAHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6003;6003;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6004;6004;002;DIGAKO;0001;DIEGAPAREHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6005;6005;002;DIGAKO;0002;NABOHOIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6006;6006;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6007;6007;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6008;6008;003;KADEKO;0002;KADEBLIHOUE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6009;6009;003;KADEKO;0001;DALIGOBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6010;6010;003;KADEKO;5012;N'DRIKRO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6010;6010;003;KADEKO;5013;KOUASSIKRO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6010;6010;003;KADEKO;5022;AGO KOUAMEKRO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6012;6012;001;BRIHIRI;0003;MALIEN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6013;6013;001;BRIHIRI;0001;BURKINABE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0002;GOHOUBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0002;GOHOUBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0002;GOHOUBOUA
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0004;SENOUFO
